Latitude,Longitude,QuadKey
16,180,1333131113333110000
15,178,1333131210230210000
14,178,1333131232230010000
15,179,1333131301221200000
15,180,1333131311331310000
14,179,1333131323221000000
14,180,1333131333331110000
13,175,1333132021312200000
13,176,1333132120302310000
13,177,1333132131213300000
12,175,1333132203310220000
12,176,1333132302300330000
12,177,1333132313211320000
13,178,1333133030212210000
13,179,1333133121203200000
13,180,1333133131313310000
12,178,1333133212210230000
12,179,1333133303201220000
12,180,1333133313311330000
11,158,1333200001211010000
10,158,1333200023033030000
11,159,1333200100210000000
11,160,1333200111200110000
10,159,1333200122032020000
10,160,1333200133022130000
9,158,1333200221031030000
9,159,1333200320030020000
9,160,1333200331020130000
11,161,1333201001311100000
10,161,1333201023133120000
11,162,1333201100310010000
11,163,1333201111301000000
10,162,1333201122132030000
10,163,1333201133123020000
9,161,1333201221131120000
9,162,1333201320130030000
9,163,1333201331121020000
8,158,1333202003013030000
8,159,1333202102012020000
8,160,1333202113002130000
7,158,1333202201011030000
6,158,1333202221233010000
7,159,1333202300010020000
7,160,1333202311000130000
6,159,1333202320232000000
6,160,1333202331222110000
8,161,1333203003113120000
8,162,1333203102112030000
8,163,1333203113103020000
7,161,1333203201111120000
6,161,1333203221333100000
7,162,1333203300110030000
7,163,1333203311101020000
6,162,1333203320332010000
6,163,1333203331323000000
11,164,1333210010211110000
10,164,1333210032033130000
11,165,1333210101210100000
10,165,1333210123032120000
9,164,1333210230031130000
9,165,1333210321030120000
11,166,1333211000201010000
11,167,1333211011200000000
10,166,1333211022023030000
10,167,1333211033022020000
11,168,1333211101310110000
10,168,1333211123132130000
9,166,1333211220021030000
9,167,1333211231020020000
9,168,1333211321130130000
8,164,1333212012013130000
8,165,1333212103012120000
7,164,1333212210011130000
6,164,1333212230233110000
7,165,1333212301010120000
6,165,1333212321232100000
8,166,1333213002003030000
8,167,1333213013002020000
8,168,1333213103112130000
7,166,1333213200001030000
7,167,1333213211000020000
6,166,1333213220223010000
6,167,1333213231222000000
7,168,1333213301110130000
6,168,1333213321332110000
5,158,1333220003231010000
5,159,1333220102230000000
5,160,1333220113220110000
4,158,1333220201211230000
3,158,1333220223033210000
4,159,1333220300210220000
4,160,1333220311200330000
3,159,1333220322032200000
3,160,1333220333022310000
5,161,1333221003331100000
5,162,1333221102330010000
5,163,1333221113321000000
4,161,1333221201311320000
3,161,1333221223133300000
4,162,1333221300310230000
4,163,1333221311301220000
3,162,1333221322132210000
3,163,1333221333123200000
2,158,1333222021031030000
2,159,1333222120030020000
2,160,1333222131020130000
1,158,1333222203013010000
1,159,1333222302012000000
1,160,1333222313002110000
2,161,1333223021131120000
2,162,1333223120130030000
2,163,1333223131121020000
1,161,1333223203113100000
1,162,1333223302112010000
1,163,1333223313103000000
5,164,1333230012231110000
5,165,1333230103230100000
4,164,1333230210211330000
3,164,1333230232033310000
4,165,1333230301210320000
3,165,1333230323032300000
5,166,1333231002221010000
5,167,1333231013220000000
5,168,1333231103330110000
4,166,1333231200201230000
4,167,1333231211200220000
3,166,1333231222023210000
3,167,1333231233022200000
4,168,1333231301310330000
3,168,1333231323132310000
2,164,1333232030031130000
2,165,1333232121030120000
1,164,1333232212013110000
1,165,1333232303012100000
2,166,1333233020021030000
2,167,1333233031020020000
2,168,1333233121130130000
1,166,1333233202003010000
1,167,1333233213002000000
1,168,1333233303112110000
11,169,1333300000301100000
11,170,1333300011300010000
10,169,1333300022123120000
10,170,1333300033122030000
11,171,1333300110211000000
10,171,1333300132033020000
9,169,1333300220121120000
9,170,1333300231120030000
9,171,1333300330031020000
11,172,1333301001201110000
10,172,1333301023023130000
11,173,1333301100200100000
11,174,1333301110311010000
10,173,1333301122022120000
10,174,1333301132133030000
9,172,1333301221021130000
9,173,1333301320020120000
9,174,1333301330131030000
8,169,1333302002103120000
8,170,1333302013102030000
8,171,1333302112013020000
7,169,1333302200101120000
7,170,1333302211100030000
6,169,1333302220323100000
6,170,1333302231322010000
7,171,1333302310011020000
6,171,1333302330233000000
8,172,1333303003003130000
8,173,1333303102002120000
8,174,1333303112113030000
7,172,1333303201001130000
6,172,1333303221223110000
7,173,1333303300000120000
7,174,1333303310111030000
6,173,1333303320222100000
6,174,1333303330333010000
11,175,1333310001310000000
10,175,1333310023132020000
11,176,1333310100300110000
11,177,1333310111211100000
10,176,1333310122122130000
10,177,1333310133033120000
9,175,1333310221130020000
9,176,1333310320120130000
9,177,1333310331031120000
11,178,1333311010210010000
10,178,1333311032032030000
11,179,1333311101201000000
11,180,1333311111311110000
10,179,1333311123023020000
10,180,1333311133133130000
9,178,1333311230030030000
9,179,1333311321021020000
9,180,1333311331131130000
8,175,1333312003112020000
8,176,1333312102102130000
8,177,1333312113013120000
7,175,1333312201110020000
6,175,1333312221332000000
7,176,1333312300100130000
7,177,1333312311011120000
6,176,1333312320322110000
6,177,1333312331233100000
8,178,1333313012012030000
8,179,1333313103003020000
8,180,1333313113113130000
7,178,1333313210010030000
6,178,1333313230232010000
7,179,1333313301001020000
7,180,1333313311111130000
6,179,1333313321223000000
6,180,1333313331333110000
5,169,1333320002321100000
5,170,1333320013320010000
5,171,1333320112231000000
4,169,1333320200301320000
4,170,1333320211300230000
3,169,1333320222123300000
3,170,1333320233122210000
4,171,1333320310211220000
3,171,1333320332033200000
5,172,1333321003221110000
5,173,1333321102220100000
5,174,1333321112331010000
4,172,1333321201201330000
3,172,1333321223023310000
4,173,1333321300200320000
4,174,1333321310311230000
3,173,1333321322022300000
3,174,1333321332133210000
2,169,1333322020121120000
2,170,1333322031120030000
2,171,1333322130031020000
1,169,1333322202103100000
1,170,1333322213102010000
1,171,1333322312013000000
2,172,1333323021021130000
2,173,1333323120020120000
2,174,1333323130131030000
1,172,1333323203003110000
1,173,1333323302002100000
1,174,1333323312113010000
5,175,1333330003330000000
5,176,1333330102320110000
5,177,1333330113231100000
4,175,1333330201310220000
3,175,1333330223132200000
4,176,1333330300300330000
4,177,1333330311211320000
3,176,1333330322122310000
3,177,1333330333033300000
5,178,1333331012230010000
5,179,1333331103221000000
5,180,1333331113331110000
4,178,1333331210210230000
3,178,1333331232032210000
4,179,1333331301201220000
4,180,1333331311311330000
3,179,1333331323023200000
3,180,1333331333133310000
2,175,1333332021130020000
2,176,1333332120120130000
2,177,1333332131031120000
1,175,1333332203112000000
1,176,1333332302102110000
1,177,1333332313013100000
2,178,1333333030030030000
2,179,1333333121021020000
2,180,1333333131131130000
1,178,1333333212012010000
1,179,1333333303003000000
1,180,1333333313113110000
0,-180,2000000000000000000
0,-179,2000000010110110000
-1,-180,2000000020220220000
-1,-179,2000000030330330000
0,-178,2000000101101100000
-1,-178,2000000121321320000
-2,-180,2000000202202200000
-2,-179,2000000212312310000
-2,-178,2000000303303300000
0,-177,2000001000100010000
0,-176,2000001011011000000
-1,-177,2000001020320230000
-1,-176,2000001031231220000
0,-175,2000001110001110000
-1,-175,2000001130221330000
-2,-177,2000001202302210000
-2,-176,2000001213213200000
-2,-175,2000001312203310000
-3,-180,2000002000200020000
-3,-179,2000002010310130000
-4,-180,2000002022022000000
-4,-179,2000002032132110000
-3,-178,2000002101301120000
-4,-178,2000002123123100000
-5,-180,2000002220002220000
-5,-179,2000002230112330000
-5,-178,2000002321103320000
-3,-177,2000003000300030000
-3,-176,2000003011211020000
-4,-177,2000003022122010000
-4,-176,2000003033033000000
-3,-175,2000003110201130000
-4,-175,2000003132023110000
-5,-177,2000003220102230000
-5,-176,2000003231013220000
-5,-175,2000003330003330000
0,-174,2000010001000100000
0,-173,2000010011111010000
-1,-174,2000010021220320000
-1,-173,2000010031331230000
0,-172,2000010110110000000
-1,-172,2000010130330220000
-2,-174,2000010203202300000
-2,-173,2000010213313210000
-2,-172,2000010312312200000
0,-171,2000011001100110000
-1,-171,2000011021320330000
0,-170,2000011100011100000
0,-169,2000011111010010000
-1,-170,2000011120231320000
-1,-169,2000011131230230000
-2,-171,2000011203302310000
-2,-170,2000011302213300000
-2,-169,2000011313212210000
-3,-174,2000012001200120000
-3,-173,2000012011311030000
-4,-174,2000012023022100000
-4,-173,2000012033133010000
-3,-172,2000012110310020000
-4,-172,2000012132132000000
-5,-174,2000012221002320000
-5,-173,2000012231113230000
-5,-172,2000012330112220000
-3,-171,2000013001300130000
-4,-171,2000013023122110000
-3,-170,2000013100211120000
-3,-169,2000013111210030000
-4,-170,2000013122033100000
-4,-169,2000013133032010000
-5,-171,2000013221102330000
-5,-170,2000013320013320000
-5,-169,2000013331012230000
-6,-180,2000020002000220000
-6,-179,2000020012110330000
-7,-180,2000020022222200000
-7,-179,2000020032332310000
-6,-178,2000020103101320000
-7,-178,2000020123323300000
-8,-180,2000020220220200000
-8,-179,2000020230330310000
-8,-178,2000020321321300000
-6,-177,2000021002100230000
-6,-176,2000021013011220000
-7,-177,2000021022322210000
-7,-176,2000021033233200000
-6,-175,2000021112001330000
-7,-175,2000021132223310000
-8,-177,2000021220320210000
-8,-176,2000021231231200000
-8,-175,2000021330221310000
-9,-180,2000022002202200000
-9,-179,2000022012312310000
-9,-178,2000022103303300000
-10,-180,2000022200200200000
-10,-179,2000022210310310000
-11,-180,2000022222022220000
-11,-179,2000022232132330000
-10,-178,2000022301301300000
-11,-178,2000022323123320000
-9,-177,2000023002302210000
-9,-176,2000023013213200000
-9,-175,2000023112203310000
-10,-177,2000023200300210000
-10,-176,2000023211211200000
-11,-177,2000023222122230000
-11,-176,2000023233033220000
-10,-175,2000023310201310000
-11,-175,2000023332023330000
-6,-174,2000030003000320000
-6,-173,2000030013111230000
-7,-174,2000030023222300000
-7,-173,2000030033333210000
-6,-172,2000030112110220000
-7,-172,2000030132332200000
-8,-174,2000030221220300000
-8,-173,2000030231331210000
-8,-172,2000030330330200000
-6,-171,2000031003100330000
-7,-171,2000031023322310000
-6,-170,2000031102011320000
-6,-169,2000031113010230000
-7,-170,2000031122233300000
-7,-169,2000031133232210000
-8,-171,2000031221320310000
-8,-170,2000031320231300000
-8,-169,2000031331230210000
-9,-174,2000032003202300000
-9,-173,2000032013313210000
-9,-172,2000032112312200000
-10,-174,2000032201200300000
-10,-173,2000032211311210000
-11,-174,2000032223022320000
-11,-173,2000032233133230000
-10,-172,2000032310310200000
-11,-172,2000032332132220000
-9,-171,2000033003302310000
-9,-170,2000033102213300000
-9,-169,2000033113212210000
-10,-171,2000033201300310000
-11,-171,2000033223122330000
-10,-170,2000033300211300000
-10,-169,2000033311210210000
-11,-170,2000033322033320000
-11,-169,2000033333032230000
0,-168,2000100010001000000
-1,-168,2000100030221220000
0,-167,2000100100111110000
0,-166,2000100111110100000
-1,-167,2000100120331330000
-1,-166,2000100131330320000
-2,-168,2000100212203200000
-2,-167,2000100302313310000
-2,-166,2000100313312300000
0,-165,2000101010101010000
-1,-165,2000101030321230000
0,-164,2000101101100000000
-1,-164,2000101121320220000
-2,-165,2000101212303210000
-2,-164,2000101303302200000
-3,-168,2000102010201020000
-4,-168,2000102032023000000
-3,-167,2000102100311130000
-3,-166,2000102111310120000
-4,-167,2000102122133110000
-4,-166,2000102133132100000
-5,-168,2000102230003220000
-5,-167,2000102320113330000
-5,-166,2000102331112320000
-3,-165,2000103010301030000
-4,-165,2000103032123010000
-3,-164,2000103101300020000
-4,-164,2000103123122000000
-5,-165,2000103230103230000
-5,-164,2000103321102220000
0,-163,2000110000010110000
0,-162,2000110011001100000
-1,-163,2000110020230330000
-1,-162,2000110031221320000
0,-161,2000110110000010000
-1,-161,2000110130220230000
-2,-163,2000110202212310000
-2,-162,2000110213203300000
-2,-161,2000110312202210000
0,-160,2000111000111000000
0,-159,2000111011101110000
-1,-160,2000111020331220000
-1,-159,2000111031321330000
0,-158,2000111110100100000
-1,-158,2000111130320320000
-2,-160,2000111202313200000
-2,-159,2000111213303310000
-2,-158,2000111312302300000
-3,-163,2000112000210130000
-3,-162,2000112011201120000
-4,-163,2000112022032110000
-4,-162,2000112033023100000
-3,-161,2000112110200030000
-4,-161,2000112132022010000
-5,-163,2000112220012330000
-5,-162,2000112231003320000
-5,-161,2000112330002230000
-3,-160,2000113000311020000
-3,-159,2000113011301130000
-4,-160,2000113022133000000
-4,-159,2000113033123110000
-3,-158,2000113110300120000
-4,-158,2000113132122100000
-5,-160,2000113220113220000
-5,-159,2000113231103330000
-5,-158,2000113330102320000
-6,-168,2000120012001220000
-7,-168,2000120032223200000
-6,-167,2000120102111330000
-6,-166,2000120113110320000
-7,-167,2000120122333310000
-7,-166,2000120133332300000
-8,-168,2000120230221200000
-8,-167,2000120320331310000
-8,-166,2000120331330300000
-6,-165,2000121012101230000
-7,-165,2000121032323210000
-6,-164,2000121103100220000
-7,-164,2000121123322200000
-8,-165,2000121230321210000
-8,-164,2000121321320200000
-9,-168,2000122012203200000
-9,-167,2000122102313310000
-9,-166,2000122113312300000
-10,-168,2000122210201200000
-11,-168,2000122232023220000
-10,-167,2000122300311310000
-10,-166,2000122311310300000
-11,-167,2000122322133330000
-11,-166,2000122333132320000
-9,-165,2000123012303210000
-9,-164,2000123103302200000
